index,value
3611,-30.39453
3612,-30.87327
3613,-31.35202
3614,-31.44777
3615,-31.54351
3616,-31.63926
3617,-31.70310
3618,-31.76693
3619,-31.83076
3620,-31.89460
3621,-31.99035
3622,-32.08609
3623,-32.18184
3624,-32.27759
3625,-32.37334
3626,-32.46909
3627,-32.56484
3628,-32.66059
3629,-32.75634
3630,-32.85209
3631,-32.94783
3632,-33.04358
3633,-33.13933
3634,-33.23508
3635,-33.33083
3636,-33.42658
3637,-33.74574
3638,-34.06491
3639,-34.38407
3640,-34.70324
3641,-35.02240
3642,-35.34156
3643,-36.10756
3644,-36.87355
3645,-37.63954
3646,-38.40553
3647,-39.17152
3648,-39.93752
3649,-40.70351
3650,-41.46951
3651,-42.23550
3652,-43.00150
3653,-43.76749
3654,-44.53348
3655,-45.29947
3656,-46.06547
3657,-46.83146
3658,-47.59746
3659,-48.36345
3660,-48.45920
3661,-48.55495
3662,-48.65070
3663,-48.71453
3664,-48.77836
3665,-48.84219
3666,-48.93794
3667,-49.03369
3668,-49.12944
3669,-49.22519
3670,-49.32094
3671,-49.41669
3672,-49.51244
3673,-49.60818
3674,-49.70393
3675,-49.79968
3676,-49.89543
3677,-49.99118
3678,-50.08693
3679,-50.18268
3680,-50.27843
3681,-50.37418
3682,-50.85292
3683,-51.33167
3684,-51.81041
3685,-52.28915
3686,-52.76790
3687,-53.24664
3688,-53.72539
3689,-54.20413
3690,-54.68288
3691,-55.16162
3692,-55.64037
3693,-56.11911
3694,-56.59785
3695,-57.07660
3696,-57.55534
3697,-58.03409
3698,-58.51283
3699,-58.99158
3700,-59.47032
3701,-59.94907
3702,-60.42781
3703,-60.90656
3704,-61.38530
3705,-61.86404
3706,-62.34279
3707,-62.82153
3708,-62.91728
3709,-63.01303
3710,-63.10878
3711,-63.17369
3712,-63.23752
3713,-63.30135
3714,-63.36518
3715,-63.46093
3716,-63.55667
3717,-63.65242
3718,-63.74817
3719,-63.84391
3720,-63.93966
3721,-64.03540
3722,-64.13115
3723,-64.22690
3724,-64.32265
3725,-64.41840
3726,-64.51414
3727,-64.60989
3728,-64.70564
3729,-64.80139
3730,-64.89714
3731,-65.21630
3732,-65.53546
3733,-65.85462
3734,-66.17378
3735,-66.49294
3736,-66.81210
3737,-67.57808
3738,-68.34406
3739,-69.11003
3740,-69.87601
3741,-70.64198
3742,-71.40796
3743,-72.17393
3744,-72.93991
3745,-73.70589
3746,-74.47186
3747,-75.23784
3748,-76.00381
3749,-76.76979
3750,-77.53577
3751,-78.30174
3752,-79.06772
3753,-79.83369
3754,-79.92944
3755,-80.02519
3756,-80.12094
3757,-80.18478
3758,-80.24861
3759,-80.31245
3760,-80.40820
3761,-80.50394
3762,-80.59969
3763,-80.69544
3764,-80.79119
3765,-80.88694
3766,-80.98269
3767,-81.07844
3768,-81.17419
3769,-81.26994
3770,-81.36568
3771,-81.46143
3772,-81.55718
3773,-81.65293
3774,-81.74868
3775,-81.84443
3776,-82.32317
3777,-82.80190
3778,-83.28064
3779,-83.75938
3780,-84.23811
3781,-84.71685
3782,-85.19559
3783,-85.67432
3784,-86.15306
3785,-86.63180
3786,-87.11053
3787,-87.58927
3788,-88.06801
3789,-88.54675
3790,-89.02548
3791,-89.50422
3792,-89.98296
3793,-90.46169
3794,-90.94043
3795,-91.41917
3796,-91.89790
3797,-92.37664
3798,-92.85538
3799,-93.33411
3800,-93.81285
3801,-94.29159
3802,-94.38734
3803,-94.48309
3804,-94.57883
3805,-94.64267
3806,-94.70650
3807,-94.77034
3808,-94.83418
3809,-94.92992
3810,-95.02567
3811,-95.12142
3812,-95.21717
3813,-95.31292
3814,-95.40867
3815,-95.50442
3816,-95.60017
3817,-95.69592
3818,-95.79166
3819,-95.88741
3820,-95.98316
3821,-96.07891
3822,-96.17466
3823,-96.27041
3824,-96.36616
3825,-96.68532
3826,-97.00448
3827,-97.32364
3828,-97.64280
3829,-97.96196
3830,-98.28112
3831,-99.04710
3832,-99.81307
3833,-100.57905
3834,-101.34502
3835,-102.11100
3836,-102.87698
3837,-103.64295
3838,-104.40893
3839,-105.17490
3840,-105.94088
3841,-106.70686
3842,-107.47283
3843,-108.23881
3844,-109.00478
3845,-109.77076
3846,-110.53674
3847,-111.30271
3848,-111.39846
3849,-111.49421
3850,-111.58996
3851,-111.65379
3852,-111.71763
3853,-111.78146
3854,-111.87721
3855,-111.97296
3856,-112.06871
3857,-112.16446
3858,-112.26021
3859,-112.35596
3860,-112.45171
3861,-112.54745
3862,-112.64320
3863,-112.73895
3864,-112.83470
3865,-112.93045
3866,-113.02620
3867,-113.12195
3868,-113.21770
3869,-113.31345
3870,-113.79218
3871,-114.27092
3872,-114.74966
3873,-115.22839
3874,-115.70713
3875,-116.18587
3876,-116.66460
3877,-117.14334
3878,-117.62208
3879,-118.10081
3880,-118.57955
3881,-119.05829
3882,-119.53703
3883,-120.01576
3884,-120.49450
3885,-120.97324
3886,-121.45197
3887,-121.93071
3888,-122.40945
3889,-122.88818
3890,-123.36692
3891,-123.84566
3892,-124.32439
3893,-124.80313
3894,-125.28187
3895,-125.76060
3896,-125.85635
3897,-125.95210
3898,-126.04785
3899,-126.11169
3900,-126.17552
3901,-126.23936
3902,-126.30319
3903,-126.39894
3904,-126.49469
3905,-126.59044
3906,-126.68619
3907,-126.78194
3908,-126.87769
3909,-126.97343
3910,-127.06918
3911,-127.16493
3912,-127.26068
3913,-127.35643
3914,-127.45218
3915,-127.54793
3916,-127.64368
3917,-127.73943
3918,-127.83517
3919,-128.15433
3920,-128.47348
3921,-128.79263
3922,-129.11179
3923,-129.43094
3924,-129.75009
3925,-130.51607
3926,-131.28204
3927,-132.04802
3928,-132.81401
3929,-133.58000
3930,-134.34599
3931,-135.11198
3932,-135.87798
3933,-136.64397
3934,-137.40996
3935,-138.17595
3936,-138.94194
3937,-139.70793
3938,-140.47392
3939,-141.23991
3940,-142.00591
3941,-142.77190
3942,-142.86765
3943,-142.96339
3944,-143.05914
3945,-143.12297
3946,-143.18680
3947,-143.25063
3948,-143.34637
3949,-143.44212
3950,-143.53787
3951,-143.63362
3952,-143.72937
3953,-143.82512
3954,-143.92087
3955,-144.01662
3956,-144.11237
3957,-144.20811
3958,-144.30386
3959,-144.39961
3960,-144.49536
3961,-144.59111
3962,-144.68686
3963,-144.78261
3964,-145.26135
3965,-145.74010
3966,-146.21884
3967,-146.69759
3968,-147.17633
3969,-147.65508
3970,-148.13382
3971,-148.61256
3972,-149.09131
3973,-149.57005
3974,-150.04880
3975,-150.52754
3976,-151.00629
3977,-151.48503
3978,-151.96378
3979,-152.44252
3980,-152.92126
3981,-153.40001
3982,-153.87875
3983,-154.35750
3984,-154.83624
3985,-155.31499
3986,-155.79373
3987,-156.27248
3988,-156.75122
3989,-157.22997
3990,-157.32571
3991,-157.42146
3992,-157.51721
3993,-157.58104
3994,-157.64487
3995,-157.70869
3996,-157.77252
3997,-157.86827
3998,-157.96402
3999,-158.05977
4000,-158.15552
4001,-158.25127
4002,-158.34702
4003,-158.44276
4004,-158.53851
4005,-158.63426
4006,-158.73001
4007,-158.82576
4008,-158.92151
4009,-159.01726
4010,-159.11301
4011,-159.20876
4012,-159.30450
4013,-159.62367
4014,-159.94284
4015,-160.26201
4016,-160.58118
4017,-160.90034
4018,-161.21951
4019,-161.98550
4020,-162.75150
4021,-163.51749
4022,-164.28348
4023,-165.04947
4024,-165.81546
4025,-166.58145
4026,-167.34744
4027,-168.11343
4028,-168.87943
4029,-169.64542
4030,-170.41141
4031,-171.17740
4032,-171.94339
4033,-172.70938
4034,-173.47537
4035,-174.24136
4036,-174.33711
4037,-174.43286
4038,-174.52861
4039,-174.59244
4040,-174.65627
4041,-174.72009
4042,-174.81584
4043,-174.91159
4044,-175.00734
4045,-175.10309
4046,-175.19884
4047,-175.29459
4048,-175.39034
4049,-175.48608
4050,-175.58183
4051,-175.67758
4052,-175.77333
4053,-175.86908
4054,-175.96483
4055,-176.06058
4056,-176.15633
4057,-176.25208
4058,-176.73082
4059,-177.20956
4060,-177.68831
4061,-178.16705
4062,-178.64580
4063,-179.12454
4064,-179.60329
4065,-180.08203
4066,-180.56078
4067,-181.03952
4068,-181.51826
4069,-181.99701
4070,-182.47575
4071,-182.95450
4072,-183.43324
4073,-183.91199
4074,-184.39073
4075,-184.86948
4076,-185.34822
4077,-185.82697
4078,-186.30571
4079,-186.78445
4080,-187.26320
4081,-187.74194
4082,-188.22069
4083,-188.69943
4084,-188.79518
4085,-188.89093
4086,-188.98668
4087,-189.06271
4088,-189.12654
4089,-189.19037
4090,-189.25420
4091,-189.34995
4092,-189.44569
4093,-189.54144
4094,-189.63719
4095,-189.73294
4096,-189.82869
4097,-189.92444
4098,-190.02019
4099,-190.11594
4100,-190.21169
4101,-190.30743
4102,-190.40318
4103,-190.49893
4104,-190.59468
4105,-190.69043
4106,-190.78618
4107,-191.10533
4108,-191.42448
4109,-191.74364
4110,-192.06279
4111,-192.38194
4112,-192.70110
4113,-193.46707
4114,-194.23305
4115,-194.99902
4116,-195.76500
4117,-196.53098
4118,-197.29695
4119,-198.06293
4120,-198.82890
4121,-199.59488
4122,-200.36086
4123,-201.12683
4124,-201.89281
4125,-202.65878
4126,-203.42476
4127,-204.19073
4128,-204.95671
4129,-205.72269
4130,-205.81844
4131,-205.91418
4132,-206.00993
4133,-206.07376
4134,-206.13759
4135,-206.20142
4136,-206.29716
4137,-206.39291
4138,-206.48866
4139,-206.58441
4140,-206.68016
4141,-206.77591
4142,-206.87166
4143,-206.96741
4144,-207.06316
4145,-207.15891
4146,-207.25465
4147,-207.35040
4148,-207.44615
4149,-207.54190
4150,-207.63765
4151,-207.73340
4152,-208.21213
4153,-208.69086
4154,-209.16959
4155,-209.64832
4156,-210.12704
4157,-210.60577
4158,-211.08450
4159,-211.56323
4160,-212.04196
4161,-212.52069
4162,-212.99942
4163,-213.47815
4164,-213.95688
4165,-214.43561
4166,-214.91434
4167,-215.39307
4168,-215.87180
4169,-216.35052
4170,-216.82925
4171,-217.30798
4172,-217.78671
4173,-218.26544
4174,-218.74417
4175,-219.22290
4176,-219.70163
4177,-220.18036
4178,-220.27611
4179,-220.37186
4180,-220.46761
4181,-220.56088
4182,-220.62471
4183,-220.68854
4184,-220.75237
4185,-220.84811
4186,-220.94386
4187,-221.03961
4188,-221.13536
4189,-221.23111
4190,-221.32686
4191,-221.42261
4192,-221.51836
4193,-221.61411
4194,-221.70985
4195,-221.80560
4196,-221.90135
4197,-221.99710
4198,-222.09285
4199,-222.18860
4200,-222.28435
4201,-222.60350
4202,-222.92265
4203,-223.24181
4204,-223.56096
4205,-223.88011
4206,-224.19926
4207,-224.96524
4208,-225.73122
4209,-226.49719
4210,-227.26317
4211,-228.02914
4212,-228.79512
4213,-229.56110
4214,-230.32707
4215,-231.09305
4216,-231.85902
4217,-232.62500
4218,-233.39098
4219,-234.15695
4220,-234.92293
4221,-235.68890
4222,-236.45488
4223,-237.22086
4224,-237.31660
4225,-237.41235
4226,-237.50810
4227,-237.57193
4228,-237.63576
4229,-237.69958
4230,-237.79533
4231,-237.89108
4232,-237.98683
4233,-238.08258
4234,-238.17833
4235,-238.27408
4236,-238.36983
4237,-238.46558
4238,-238.56133
4239,-238.65707
4240,-238.75282
4241,-238.84857
4242,-238.94432
4243,-239.04007
4244,-239.13582
4245,-239.23157
4246,-239.71030
4247,-240.18903
4248,-240.66776
4249,-241.14648
4250,-241.62521
4251,-242.10394
4252,-242.58267
4253,-243.06140
4254,-243.54013
4255,-244.01886
4256,-244.49759
4257,-244.97632
4258,-245.45505
4259,-245.93378
4260,-246.41251
4261,-246.89124
4262,-247.36996
4263,-247.84869
4264,-248.32742
4265,-248.80615
4266,-249.28488
4267,-249.76361
4268,-250.24234
4269,-250.72107
4270,-251.19980
4271,-251.67853
4272,-251.77428
4273,-251.87003
4274,-251.96577
4275,-252.02960
4276,-252.09343
4277,-252.15726
4278,-252.22108
4279,-252.31683
4280,-252.41258
4281,-252.50833
4282,-252.60408
4283,-252.69983
4284,-252.79558
4285,-252.89133
4286,-252.98708
4287,-253.08282
4288,-253.17857
4289,-253.27432
4290,-253.37007
4291,-253.46582
4292,-253.56157
4293,-253.65732
4294,-253.75307
4295,-254.07222
4296,-254.39137
4297,-254.71053
4298,-255.02968
4299,-255.34883
4300,-255.66798
4301,-256.43396
4302,-257.19992
4303,-257.96588
4304,-258.73184
4305,-259.49780
4306,-260.26376
4307,-261.02972
4308,-261.79568
4309,-262.56165
4310,-263.32761
4311,-264.09357
4312,-264.85953
4313,-265.62549
4314,-266.39145
4315,-267.15741
4316,-267.92337
4317,-268.68933
4318,-268.78506
4319,-268.88080
4320,-268.97653
4321,-269.04037
4322,-269.10422
4323,-269.16806
4324,-269.26379
4325,-269.35953
4326,-269.45526
4327,-269.55099
4328,-269.64673
4329,-269.74246
4330,-269.83820
4331,-269.93393
4332,-270.02966
4333,-270.12540
4334,-270.22113
4335,-270.31686
4336,-270.41260
4337,-270.50833
4338,-270.60406
4339,-270.69980
4340,-271.17853
4341,-271.65726
4342,-272.13599
4343,-272.61472
4344,-273.09344
4345,-273.57217
4346,-274.05090
4347,-274.52963
4348,-275.00836
4349,-275.48709
4350,-275.96582
4351,-276.44455
4352,-276.92328
4353,-277.40201
4354,-277.88074
4355,-278.35947
4356,-278.83820
4357,-279.31693
4358,-279.79565
4359,-280.27438
4360,-280.75311
4361,-281.23184
4362,-281.71057
4363,-282.18930
4364,-282.66803
4365,-283.14676
4366,-283.24249
4367,-283.33823
4368,-283.43396
4369,-283.49780
4370,-283.56165
4371,-283.62549
4372,-283.68933
4373,-283.78506
4374,-283.88080
4375,-283.97653
4376,-284.07227
4377,-284.16800
4378,-284.26373
4379,-284.35947
4380,-284.45520
4381,-284.55093
4382,-284.64667
4383,-284.74240
4384,-284.83813
4385,-284.93387
4386,-285.02960
4387,-285.12534
4388,-285.22107
4389,-285.54022
4390,-285.85938
4391,-286.17853
4392,-286.49768
4393,-286.81683
4394,-287.13599
4395,-287.90195
4396,-288.66791
4397,-289.43387
4398,-290.19983
4399,-290.96579
4400,-291.73175
4401,-292.49771
4402,-293.26367
4403,-294.02963
4404,-294.79559
4405,-295.56155
4406,-296.32751
4407,-297.09348
4408,-297.85944
4409,-298.62540
4410,-299.39136
4411,-300.15732
4412,-300.25305
4413,-300.34879
4414,-300.44452
4415,-300.50836
4416,-300.57220
4417,-300.63605
4418,-300.73178
4419,-300.82751
4420,-300.92325
4421,-301.01898
4422,-301.11472
4423,-301.21045
4424,-301.30618
4425,-301.40192
4426,-301.49765
4427,-301.59338
4428,-301.68912
4429,-301.78485
4430,-301.88058
4431,-301.97632
4432,-302.07205
4433,-302.16779
4434,-302.64651
4435,-303.12524
4436,-303.60397
4437,-304.08270
4438,-304.56143
4439,-305.04016
4440,-305.51889
4441,-305.99762
4442,-306.47635
4443,-306.95508
4444,-307.43381
4445,-307.91254
4446,-308.39127
4447,-308.87000
4448,-309.34872
4449,-309.82745
4450,-310.30618
4451,-310.78491
4452,-311.26364
4453,-311.74237
4454,-312.22110
4455,-312.69983
4456,-313.17856
4457,-313.65729
4458,-314.13602
4459,-314.61475
4460,-314.71048
4461,-314.80621
4462,-314.90195
4463,-314.96579
4464,-315.02963
4465,-315.09348
4466,-315.15732
4467,-315.25305
4468,-315.34879
4469,-315.44452
4470,-315.54025
4471,-315.63599
4472,-315.73172
4473,-315.82745
4474,-315.92319
4475,-316.01892
4476,-316.11465
4477,-316.21039
4478,-316.30612
4479,-316.40186
4480,-316.49759
4481,-316.59332
4482,-316.68906
4483,-317.00821
4484,-317.32736
4485,-317.64651
4486,-317.96567
4487,-318.28482
4488,-318.60397
4489,-319.36993
4490,-320.13589
4491,-320.90186
4492,-321.66782
4493,-322.43378
4494,-323.19974
4495,-323.96570
4496,-324.73166
4497,-325.49762
4498,-326.26358
4499,-327.02954
4500,-327.79550
4501,-328.56146
4502,-329.32742
4503,-330.09338
4504,-330.85934
4505,-331.62531
4506,-331.72104
4507,-331.81677
4508,-331.91251
4509,-331.97635
4510,-332.04019
4511,-332.10403
4512,-332.19977
4513,-332.29550
4514,-332.39124
4515,-332.48697
4516,-332.58270
4517,-332.67844
4518,-332.77417
4519,-332.86990
4520,-332.96564
4521,-333.06137
4522,-333.15710
4523,-333.25284
4524,-333.34857
4525,-333.44431
4526,-333.54004
4527,-333.63577
4528,-334.11450
4529,-334.59323
4530,-335.07196
4531,-335.55069
4532,-336.02942
4533,-336.50815
4534,-336.98688
4535,-337.46561
4536,-337.94434
4537,-338.42307
4538,-338.90179
4539,-339.38052
4540,-339.85925
4541,-340.33798
4542,-340.81671
4543,-341.29544
4544,-341.77417
4545,-342.25290
4546,-342.73163
4547,-343.21036
4548,-343.68909
4549,-344.16782
4550,-344.64655
4551,-345.12527
4552,-345.60400
4553,-346.08273
4554,-346.17847
4555,-346.27420
4556,-346.36993
4557,-346.44910
4558,-346.51294
4559,-346.57678
4560,-346.64063
4561,-346.73636
4562,-346.83209
4563,-346.92783
4564,-347.02356
4565,-347.11929
4566,-347.21503
4567,-347.31076
4568,-347.40649
4569,-347.50223
4570,-347.59796
4571,-347.69370
4572,-347.78943
4573,-347.88516
4574,-347.98090
4575,-348.07663
4576,-348.17236
4577,-348.49152
4578,-348.81067
4579,-349.12982
4580,-349.44897
4581,-349.76813
4582,-350.08728
4583,-350.85324
4584,-351.61920
4585,-352.38516
4586,-353.15112
4587,-353.91708
4588,-354.68304
4589,-355.44901
4590,-356.21497
4591,-356.98093
4592,-357.74689
4593,-358.51285
4594,-359.27881
4595,-360.04477
4596,-360.81073
4597,-361.57669
4598,-362.34265
4599,-363.10861
4600,-363.20435
4601,-363.30008
4602,-363.39581
4603,-363.45966
4604,-363.52350
4605,-363.58734
4606,-363.68307
4607,-363.77881
4608,-363.87454
4609,-363.97028
4610,-364.06601
4611,-364.16174
4612,-364.25748
4613,-364.35321
4614,-364.44894
4615,-364.54468
4616,-364.64041
4617,-364.73615
4618,-364.83188
4619,-364.92761
4620,-365.02335
4621,-365.11908
4622,-365.59781
4623,-366.07654
4624,-366.55527
4625,-367.03400
4626,-367.51273
4627,-367.99146
4628,-368.47018
4629,-368.94891
4630,-369.42764
4631,-369.90637
4632,-370.38510
4633,-370.86383
4634,-371.34256
4635,-371.82129
4636,-372.30002
4637,-372.77875
4638,-373.25748
4639,-373.73621
4640,-374.21494
4641,-374.69366
4642,-375.17239
4643,-375.65112
4644,-376.12985
4645,-376.60858
4646,-377.08731
4647,-377.56604
4648,-377.66177
4649,-377.75751
4650,-377.85324
4651,-377.94794
4652,-378.01178
4653,-378.07562
4654,-378.13947
4655,-378.23520
4656,-378.33093
4657,-378.42667
4658,-378.52240
4659,-378.61813
4660,-378.71387
4661,-378.80960
4662,-378.90533
4663,-379.00107
4664,-379.09680
4665,-379.19254
4666,-379.28827
4667,-379.38400
4668,-379.47974
4669,-379.57547
4670,-379.67120
4671,-379.99036
4672,-380.30951
4673,-380.62866
4674,-380.94781
4675,-381.26697
4676,-381.58612
4677,-382.35208
4678,-383.11804
4679,-383.88400
4680,-384.64996
4681,-385.41592
4682,-386.18188
4683,-386.94785
4684,-387.71381
4685,-388.47977
4686,-389.24573
4687,-390.01169
4688,-390.77765
4689,-391.54361
4690,-392.30957
4691,-393.07553
4692,-393.84149
4693,-394.60745
4694,-394.70319
4695,-394.79892
4696,-394.89465
4697,-394.95850
4698,-395.02234
4699,-395.08618
4700,-395.18192
4701,-395.27765
4702,-395.37338
4703,-395.46912
4704,-395.56485
4705,-395.66058
4706,-395.75632
4707,-395.85205
4708,-395.94778
4709,-396.04352
4710,-396.13925
4711,-396.23499
4712,-396.33072
4713,-396.42645
4714,-396.52219
4715,-396.61792
4716,-397.09665
4717,-397.57538
4718,-398.05411
4719,-398.53284
4720,-399.01157
4721,-399.49030
4722,-399.96902
4723,-400.44775
4724,-400.92648
4725,-401.40521
4726,-401.88394
4727,-402.36267
4728,-402.84140
4729,-403.32013
4730,-403.79886
4731,-404.27759
4732,-404.75632
4733,-405.23505
4734,-405.71378
4735,-406.19250
4736,-406.67123
4737,-407.14996
4738,-407.62869
4739,-408.10742
4740,-408.58615
4741,-409.06488
4742,-409.16061
4743,-409.25635
4744,-409.35208
4745,-409.44781
4746,-409.51166
4747,-409.57550
4748,-409.63934
4749,-409.73508
4750,-409.83081
4751,-409.92654
4752,-410.02228
4753,-410.11801
4754,-410.21375
4755,-410.30948
4756,-410.40521
4757,-410.50095
4758,-410.59668
4759,-410.69241
4760,-410.78815
4761,-410.88388
4762,-410.97961
4763,-411.07535
4764,-411.17108
4765,-411.49023
4766,-411.80939
4767,-412.12854
4768,-412.44769
4769,-412.76685
4770,-413.08600
4771,-413.85196
4772,-414.61792
4773,-415.38388
4774,-416.14984
4775,-416.91580
4776,-417.68176
4777,-418.44772
4778,-419.21368
4779,-419.97964
4780,-420.74561
4781,-421.51157
4782,-422.27753
4783,-423.04349
4784,-423.80945
4785,-424.57541
4786,-425.34137
4787,-426.10733
4788,-426.20306
4789,-426.29880
4790,-426.39453
4791,-426.45837
4792,-426.52222
4793,-426.58606
4794,-426.68179
4795,-426.77753
4796,-426.87326
4797,-426.96899
4798,-427.06473
4799,-427.16046
4800,-427.25620
4801,-427.35193
4802,-427.44766
4803,-427.54340
4804,-427.63913
4805,-427.73486
4806,-427.83060
4807,-427.92633
4808,-428.02206
4809,-428.11780
4810,-428.59653
4811,-429.07526
4812,-429.55399
4813,-430.03271
4814,-430.51144
4815,-430.99017
4816,-431.46890
4817,-431.94763
4818,-432.42636
4819,-432.90509
4820,-433.38382
4821,-433.86255
4822,-434.34128
4823,-434.82001
4824,-435.29874
4825,-435.77747
4826,-436.25620
4827,-436.73492
4828,-437.21365
4829,-437.69238
4830,-438.17111
4831,-438.64984
4832,-439.12857
4833,-439.60730
4834,-440.08603
4835,-440.56476
4836,-440.66049
4837,-440.75623
4838,-440.85196
4839,-440.94769
4840,-441.01154
4841,-441.07538
4842,-441.13922
4843,-441.23495
4844,-441.33069
4845,-441.42642
4846,-441.52216
4847,-441.61789
4848,-441.71362
4849,-441.80936
4850,-441.90509
4851,-442.00082
4852,-442.09656
4853,-442.19229
4854,-442.28802
4855,-442.38376
4856,-442.47949
4857,-442.57523
4858,-442.67096
4859,-442.99011
4860,-443.30927
4861,-443.62842
4862,-443.94757
4863,-444.26672
4864,-444.58588
4865,-445.35184
4866,-446.11780
4867,-446.88376
4868,-447.64972
4869,-448.41568
4870,-449.18164
4871,-449.94760
4872,-450.71356
4873,-451.47952
4874,-452.24548
4875,-453.01144
4876,-453.77740
4877,-454.54337
4878,-455.30933
4879,-456.07529
4880,-456.84125
4881,-457.60721
4882,-457.70294
4883,-457.79868
4884,-457.89441
4885,-457.95825
4886,-458.02209
4887,-458.08594
4888,-458.18167
4889,-458.27740
4890,-458.37314
4891,-458.46887
4892,-458.56461
4893,-458.66034
4894,-458.75607
4895,-458.85181
4896,-458.94754
4897,-459.04327
4898,-459.13901
4899,-459.23474
4900,-459.33047
4901,-459.42621
4902,-459.52194
4903,-459.61768
4904,-460.09641
4905,-460.57513
4906,-461.05386
4907,-461.53259
4908,-462.01132
4909,-462.49005
4910,-462.96878
4911,-463.44751
4912,-463.92624
4913,-464.40497
4914,-464.88370
4915,-465.36243
4916,-465.84116
4917,-466.31989
4918,-466.79861
4919,-467.27734
4920,-467.75607
4921,-468.23480
4922,-468.71353
4923,-469.19226
4924,-469.67099
4925,-470.14972
4926,-470.62845
4927,-471.10718
4928,-471.58591
4929,-472.06464
4930,-472.16037
4931,-472.25610
4932,-472.35184
4933,-472.44757
4934,-472.51141
4935,-472.57526
4936,-472.63910
4937,-472.73483
4938,-472.83057
4939,-472.92630
4940,-473.02203
4941,-473.11777
4942,-473.21350
4943,-473.30923
4944,-473.40497
4945,-473.50070
4946,-473.59644
4947,-473.69217
4948,-473.78790
4949,-473.88364
4950,-473.97937
4951,-474.07510
4952,-474.17084
4953,-474.48999
4954,-474.80914
4955,-475.12830
4956,-475.44745
4957,-475.76660
4958,-476.08575
4959,-476.85172
4960,-477.61768
4961,-478.38364
4962,-479.14960
4963,-479.91556
4964,-480.68152
4965,-481.44748
4966,-482.21344
4967,-482.97940
4968,-483.74536
4969,-484.51132
4970,-485.27728
4971,-486.04324
4972,-486.80920
4973,-487.57516
4974,-488.34113
4975,-489.10709
4976,-489.20282
4977,-489.29855
4978,-489.39429
4979,-489.45813
4980,-489.52197
4981,-489.58582
4982,-489.68155
4983,-489.77728
4984,-489.87302
4985,-489.96875
4986,-490.06448
4987,-490.16022
4988,-490.25595
4989,-490.35168
4990,-490.44742
4991,-490.54315
4992,-490.63889
4993,-490.73462
4994,-490.83035
4995,-490.92609
4996,-491.02182
4997,-491.11755
4998,-491.59628
4999,-492.07501
